,forecasts,time
0,1141902.5,2021-02-10 08:00:00
1,1208127.5,2021-02-10 09:00:00
2,1254279.4,2021-02-10 10:00:00
3,1264167.0,2021-02-10 11:00:00
4,1289936.8,2021-02-10 12:00:00
5,1284744.2,2021-02-10 13:00:00
6,1283810.2,2021-02-10 14:00:00
7,1286236.8,2021-02-10 15:00:00
8,1272771.4,2021-02-10 16:00:00
9,1240852.0,2021-02-10 17:00:00
10,1207207.1,2021-02-10 18:00:00
11,1176645.6,2021-02-10 19:00:00
12,1136537.1,2021-02-10 20:00:00
13,1097730.9,2021-02-10 21:00:00
14,1068567.5,2021-02-10 22:00:00
15,1041463.56,2021-02-10 23:00:00
16,1020158.0,2021-02-11 00:00:00
17,1004938.6,2021-02-11 01:00:00
18,996433.0,2021-02-11 02:00:00
19,995352.2,2021-02-11 03:00:00
20,992109.4,2021-02-11 04:00:00
21,993140.1,2021-02-11 05:00:00
22,1017942.06,2021-02-11 06:00:00
23,1059414.4,2021-02-11 07:00:00
24,1170204.0,2021-02-11 08:00:00
25,1230996.0,2021-02-11 09:00:00
26,1258331.1,2021-02-11 10:00:00
27,1278071.6,2021-02-11 11:00:00
28,1284700.4,2021-02-11 12:00:00
29,1285293.6,2021-02-11 13:00:00
30,1285293.6,2021-02-11 14:00:00
31,1279136.0,2021-02-11 15:00:00
32,1263278.2,2021-02-11 16:00:00
33,1246116.4,2021-02-11 17:00:00
34,1230646.0,2021-02-11 18:00:00
35,1178562.6,2021-02-11 19:00:00
36,1149599.4,2021-02-11 20:00:00
37,1108423.9,2021-02-11 21:00:00
38,1072345.8,2021-02-11 22:00:00
39,1044336.56,2021-02-11 23:00:00
40,1023145.06,2021-02-12 00:00:00
41,1006699.2,2021-02-12 01:00:00
42,999547.44,2021-02-12 02:00:00
43,998229.7,2021-02-12 03:00:00
44,995048.25,2021-02-12 04:00:00
45,1004605.6,2021-02-12 05:00:00
46,1020107.94,2021-02-12 06:00:00
47,1070097.5,2021-02-12 07:00:00
