"Temperature (C)","Pressure_kpa","Cloud Cover (%)","Wind Direction (deg)","Wind Speed (kmh)","Time"
15.7218862174512,1012,4,165,12,2021-02-10 08:00:00
15.7218862174512,1013,5,125,12,2021-02-10 09:00:00
17.7218862174512,1013,4,193,13,2021-02-10 10:00:00
17.7218862174512,1012,4,260,15,2021-02-10 11:00:00
19.7218862174512,1012,4,328,17,2021-02-10 12:00:00
19.7218862174512,1011,3,325,19,2021-02-10 13:00:00
19.7218862174512,1010,2,321,22,2021-02-10 14:00:00
19.7218862174512,1009,2,318,24,2021-02-10 15:00:00
17.7218862174512,1009,1,322,24,2021-02-10 16:00:00
17.7218862174512,1009,1,326,23,2021-02-10 17:00:00
15.7218862174512,1009,1,330,23,2021-02-10 18:00:00
13.7218862174512,1010,1,335,20,2021-02-10 19:00:00
11.7218862174512,1010,1,339,18,2021-02-10 20:00:00
9.72188621745121,1011,1,343,16,2021-02-10 21:00:00
7.72188621745121,1011,1,345,15,2021-02-10 22:00:00
7.72188621745121,1011,0,347,13,2021-02-10 23:00:00
7.72188621745121,1011,0,350,12,2021-02-11 00:00:00
9.72188621745121,1011,0,315,12,2021-02-11 01:00:00
13.7218862174512,1011,1,280,13,2021-02-11 02:00:00
15.7218862174512,1011,1,245,13,2021-02-11 03:00:00
15.7218862174512,1011,2,169,12,2021-02-11 04:00:00
15.7218862174512,1011,2,94,11,2021-02-11 05:00:00
15.7218862174512,1012,3,18,10,2021-02-11 06:00:00
15.7218862174512,1012,3,51,10,2021-02-11 07:00:00
